trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adaptation_action
440,A,2022-09-07 13:00:00+00:00,2,2022-09-07 13:30:00+00:00,30.0,Default Resource-000006,extend
440,B,2022-09-07 13:30:00+00:00,2,2022-09-07 14:20:00+00:00,50.0,Default Resource-000003,extend
440,C,2022-09-07 14:20:00+00:00,2,2022-09-07 15:10:00+00:00,50.0,Extending_Activity_resource,extend
440,D,2022-09-07 14:50:00+00:00,2,2022-09-07 15:20:00+00:00,30.0,Default Resource-000007,extend
440,E,2022-09-07 15:20:00+00:00,2,2022-09-07 15:50:00+00:00,30.0,Default Resource-000004,extend
440,F,2022-09-07 15:50:00+00:00,2,2022-09-07 16:20:00+00:00,30.0,Default Resource-000001,extend
440,process end event,2022-09-07 16:20:00+00:00,2,2022-09-07 16:20:00+00:00,0.0,NA,extend
441,process start event,2022-09-07 13:30:00+00:00,2,2022-09-07 13:30:00+00:00,0.0,NA,shorten
441,A,2022-09-07 13:30:00+00:00,2,2022-09-07 14:10:00+00:00,40.0,Default Resource-000002,shorten
441,B,2022-09-07 14:10:00+00:00,2,2022-09-07 14:50:00+00:00,40.0,Shorten_Activity_resource,shorten
441,C,2022-09-07 15:10:00+00:00,2,2022-09-07 16:10:00+00:00,60.0,Default Resource-000006,shorten
441,D,2022-09-07 16:10:00+00:00,2,2022-09-07 16:40:00+00:00,30.0,Default Resource-000003,shorten
441,E,2022-09-07 16:40:00+00:00,2,2022-09-07 17:10:00+00:00,30.0,Default Resource-000010,shorten
441,F,2022-09-07 17:10:00+00:00,2,2022-09-07 17:40:00+00:00,30.0,Default Resource-000007,shorten
441,process end event,2022-09-07 17:40:00+00:00,2,2022-09-07 17:40:00+00:00,0.0,NA,shorten
442,process start event,2022-09-07 14:00:00+00:00,2,2022-09-07 14:00:00+00:00,0.0,NA,skip
442,A,2022-09-07 14:00:00+00:00,2,2022-09-07 14:30:00+00:00,30.0,Default Resource-000008,skip
442,B,2022-09-07 14:30:00+00:00,2,2022-09-07 15:20:00+00:00,50.0,Default Resource-000005,skip
442,C,2022-09-07 15:20:00+00:00,2,2022-09-07 16:50:00+00:00,90.0,Default Resource-000002,skip
442,D,2022-09-07 16:50:00+00:00,2,2022-09-07 17:20:00+00:00,30.0,Default Resource-000009,skip
442,F,2022-09-07 17:50:00+00:00,2,2022-09-07 18:20:00+00:00,30.0,Default Resource-000003,skip
442,process end event,2022-09-07 18:20:00+00:00,2,2022-09-07 18:20:00+00:00,0.0,NA,skip
443,process start event,2022-09-07 14:30:00+00:00,2,2022-09-07 14:30:00+00:00,0.0,NA,skip
443,A,2022-09-07 14:30:00+00:00,2,2022-09-07 14:50:00+00:00,20.0,Default Resource-000004,skip
443,B,2022-09-07 14:50:00+00:00,2,2022-09-07 15:30:00+00:00,40.0,Default Resource-000001,skip
443,C,2022-09-07 15:30:00+00:00,2,2022-09-07 16:30:00+00:00,60.0,Default Resource-000008,skip
443,D,2022-09-07 16:30:00+00:00,2,2022-09-07 17:00:00+00:00,30.0,Default Resource-000005,skip
443,F,2022-09-07 17:30:00+00:00,2,2022-09-08 10:00:00+00:00,990.0,Default Resource-000009,skip
443,process end event,2022-09-08 10:00:00+00:00,3,2022-09-08 10:00:00+00:00,0.0,NA,skip
444,process start event,2022-09-07 15:00:00+00:00,2,2022-09-07 15:00:00+00:00,0.0,NA,skip
444,A,2022-09-07 15:00:00+00:00,2,2022-09-07 15:10:00+00:00,10.0,Default Resource-000010,skip
444,B,2022-09-07 15:10:00+00:00,2,2022-09-07 15:40:00+00:00,30.0,Default Resource-000007,skip
444,C,2022-09-07 15:40:00+00:00,2,2022-09-07 16:10:00+00:00,30.0,Default Resource-000004,skip
444,D,2022-09-07 16:10:00+00:00,2,2022-09-07 16:40:00+00:00,30.0,Default Resource-000001,skip
444,F,2022-09-08 09:10:00+00:00,3,2022-09-08 09:40:00+00:00,30.0,Default Resource-000005,skip
444,process end event,2022-09-08 09:40:00+00:00,3,2022-09-08 09:40:00+00:00,0.0,NA,skip
445,process start event,2022-09-07 15:30:00+00:00,2,2022-09-07 15:30:00+00:00,0.0,NA,skip
445,A,2022-09-07 15:30:00+00:00,2,2022-09-07 15:50:00+00:00,20.0,Default Resource-000006,skip
445,B,2022-09-07 15:50:00+00:00,2,2022-09-07 16:30:00+00:00,40.0,Default Resource-000003,skip
445,C,2022-09-07 16:30:00+00:00,2,2022-09-07 17:30:00+00:00,60.0,Default Resource-000010,skip
445,D,2022-09-07 17:30:00+00:00,2,2022-09-08 10:00:00+00:00,990.0,Default Resource-000007,skip
445,F,2022-09-08 10:30:00+00:00,3,2022-09-08 11:00:00+00:00,30.0,Default Resource-000001,skip
445,process end event,2022-09-08 11:00:00+00:00,3,2022-09-08 11:00:00+00:00,0.0,NA,skip
446,process start event,2022-09-07 16:00:00+00:00,2,2022-09-07 16:00:00+00:00,0.0,NA,skip
446,A,2022-09-07 16:00:00+00:00,2,2022-09-07 16:30:00+00:00,30.0,Default Resource-000002,skip
446,B,2022-09-07 16:30:00+00:00,2,2022-09-07 17:20:00+00:00,50.0,Default Resource-000009,skip
446,C,2022-09-07 17:20:00+00:00,2,2022-09-07 18:50:00+00:00,90.0,Default Resource-000006,skip
446,D,2022-09-07 18:50:00+00:00,2,2022-09-07 19:20:00+00:00,30.0,Default Resource-000003,skip
446,F,2022-09-07 19:50:00+00:00,2,2022-09-07 20:20:00+00:00,30.0,Default Resource-000007,skip
446,process end event,2022-09-07 20:20:00+00:00,2,2022-09-07 20:20:00+00:00,0.0,NA,skip
447,process start event,2022-09-07 16:30:00+00:00,2,2022-09-07 16:30:00+00:00,0.0,NA,shorten
447,A,2022-09-07 16:30:00+00:00,2,2022-09-07 17:10:00+00:00,40.0,Default Resource-000008,shorten
447,B,2022-09-07 17:10:00+00:00,2,2022-09-07 17:50:00+00:00,40.0,Shorten_Activity_resource,shorten
447,C,2022-09-07 18:10:00+00:00,2,2022-09-07 19:10:00+00:00,60.0,Default Resource-000002,shorten
447,D,2022-09-07 19:10:00+00:00,2,2022-09-07 19:40:00+00:00,30.0,Default Resource-000009,shorten
447,E,2022-09-07 19:40:00+00:00,2,2022-09-07 20:10:00+00:00,30.0,Default Resource-000006,shorten
447,F,2022-09-07 20:10:00+00:00,2,2022-09-07 20:40:00+00:00,30.0,Default Resource-000003,shorten
447,process end event,2022-09-07 20:40:00+00:00,2,2022-09-07 20:40:00+00:00,0.0,NA,shorten
448,process start event,2022-09-07 17:00:00+00:00,2,2022-09-07 17:00:00+00:00,0.0,NA,extend
448,A,2022-09-07 17:00:00+00:00,2,2022-09-07 17:30:00+00:00,30.0,Default Resource-000004,extend
448,B,2022-09-07 17:30:00+00:00,2,2022-09-07 18:20:00+00:00,50.0,Default Resource-000001,extend
448,C,2022-09-07 18:20:00+00:00,2,2022-09-07 19:10:00+00:00,50.0,Extending_Activity_resource,extend
448,D,2022-09-07 18:50:00+00:00,2,2022-09-07 19:20:00+00:00,30.0,Default Resource-000005,extend
448,E,2022-09-07 19:20:00+00:00,2,2022-09-07 19:50:00+00:00,30.0,Default Resource-000002,extend
448,F,2022-09-07 19:50:00+00:00,2,2022-09-07 20:20:00+00:00,30.0,Default Resource-000009,extend
448,process end event,2022-09-07 20:20:00+00:00,2,2022-09-07 20:20:00+00:00,0.0,NA,extend
449,process start event,2022-09-08 09:30:00+00:00,3,2022-09-08 09:30:00+00:00,0.0,NA,repeat
449,A,2022-09-08 09:30:00+00:00,3,2022-09-08 09:50:00+00:00,20.0,Default Resource-000010,repeat
449,A,2022-09-08 09:50:00+00:00,3,2022-09-08 10:10:00+00:00,20.0,Repeated_Activity_resource,repeat
449,B,2022-09-08 10:10:00+00:00,3,2022-09-08 10:50:00+00:00,40.0,Default Resource-000007,repeat
449,C,2022-09-08 10:50:00+00:00,3,2022-09-08 11:50:00+00:00,60.0,Default Resource-000004,repeat
449,D,2022-09-08 11:50:00+00:00,3,2022-09-08 12:20:00+00:00,30.0,Default Resource-000001,repeat
449,E,2022-09-08 12:20:00+00:00,3,2022-09-08 12:50:00+00:00,30.0,Default Resource-000008,repeat
449,F,2022-09-08 12:50:00+00:00,3,2022-09-08 13:20:00+00:00,30.0,Default Resource-000005,repeat
449,process end event,2022-09-08 13:20:00+00:00,3,2022-09-08 13:20:00+00:00,0.0,NA,repeat
450,process start event,2022-09-08 10:00:00+00:00,3,2022-09-08 10:00:00+00:00,0.0,NA,repeat
450,A,2022-09-08 10:00:00+00:00,3,2022-09-08 10:10:00+00:00,10.0,Default Resource-000006,repeat
450,A,2022-09-08 10:10:00+00:00,3,2022-09-08 10:20:00+00:00,10.0,Repeated_Activity_resource,repeat
450,A,2022-09-08 10:20:00+00:00,3,2022-09-08 10:30:00+00:00,10.0,Repeated_Activity_resource,repeat
450,B,2022-09-08 10:30:00+00:00,3,2022-09-08 11:00:00+00:00,30.0,Default Resource-000003,repeat
450,C,2022-09-08 11:00:00+00:00,3,2022-09-08 12:30:00+00:00,90.0,Default Resource-000010,repeat
450,D,2022-09-08 12:30:00+00:00,3,2022-09-08 13:00:00+00:00,30.0,Default Resource-000007,repeat
450,E,2022-09-08 13:00:00+00:00,3,2022-09-08 13:30:00+00:00,30.0,Default Resource-000004,repeat
450,F,2022-09-08 13:30:00+00:00,3,2022-09-08 14:00:00+00:00,30.0,Default Resource-000001,repeat
450,process end event,2022-09-08 14:00:00+00:00,3,2022-09-08 14:00:00+00:00,0.0,NA,repeat
451,process start event,2022-09-08 10:30:00+00:00,3,2022-09-08 10:30:00+00:00,0.0,NA,repeat
451,A,2022-09-08 10:30:00+00:00,3,2022-09-08 10:50:00+00:00,20.0,Default Resource-000002,repeat
451,A,2022-09-08 10:50:00+00:00,3,2022-09-08 11:10:00+00:00,20.0,Repeated_Activity_resource,repeat
451,B,2022-09-08 11:10:00+00:00,3,2022-09-08 11:50:00+00:00,40.0,Default Resource-000009,repeat
451,C,2022-09-08 11:50:00+00:00,3,2022-09-08 12:50:00+00:00,60.0,Default Resource-000006,repeat
451,D,2022-09-08 12:50:00+00:00,3,2022-09-08 13:20:00+00:00,30.0,Default Resource-000003,repeat
451,E,2022-09-08 13:20:00+00:00,3,2022-09-08 13:50:00+00:00,30.0,Default Resource-000010,repeat
451,F,2022-09-08 13:50:00+00:00,3,2022-09-08 14:20:00+00:00,30.0,Default Resource-000007,repeat
451,process end event,2022-09-08 14:20:00+00:00,3,2022-09-08 14:20:00+00:00,0.0,NA,repeat
452,process start event,2022-09-08 11:00:00+00:00,3,2022-09-08 11:00:00+00:00,0.0,NA,extend
452,A,2022-09-08 11:00:00+00:00,3,2022-09-08 11:30:00+00:00,30.0,Default Resource-000008,extend
452,B,2022-09-08 11:30:00+00:00,3,2022-09-08 12:20:00+00:00,50.0,Default Resource-000005,extend
452,C,2022-09-08 12:20:00+00:00,3,2022-09-08 13:10:00+00:00,50.0,Extending_Activity_resource,extend
452,D,2022-09-08 12:50:00+00:00,3,2022-09-08 13:20:00+00:00,30.0,Default Resource-000009,extend
452,E,2022-09-08 13:20:00+00:00,3,2022-09-08 13:50:00+00:00,30.0,Default Resource-000006,extend
452,F,2022-09-08 13:50:00+00:00,3,2022-09-08 14:20:00+00:00,30.0,Default Resource-000003,extend
452,process end event,2022-09-08 14:20:00+00:00,3,2022-09-08 14:20:00+00:00,0.0,NA,extend
453,process start event,2022-09-08 11:30:00+00:00,3,2022-09-08 11:30:00+00:00,0.0,NA,shorten
453,A,2022-09-08 11:30:00+00:00,3,2022-09-08 12:10:00+00:00,40.0,Default Resource-000004,shorten
453,B,2022-09-08 12:10:00+00:00,3,2022-09-08 12:50:00+00:00,40.0,Shorten_Activity_resource,shorten
453,C,2022-09-08 13:10:00+00:00,3,2022-09-08 14:10:00+00:00,60.0,Default Resource-000008,shorten
453,D,2022-09-08 14:10:00+00:00,3,2022-09-08 14:40:00+00:00,30.0,Default Resource-000005,shorten
453,E,2022-09-08 14:40:00+00:00,3,2022-09-08 15:10:00+00:00,30.0,Default Resource-000002,shorten
453,F,2022-09-08 15:10:00+00:00,3,2022-09-08 15:40:00+00:00,30.0,Default Resource-000009,shorten
453,process end event,2022-09-08 15:40:00+00:00,3,2022-09-08 15:40:00+00:00,0.0,NA,shorten
454,process start event,2022-09-08 12:00:00+00:00,3,2022-09-08 12:00:00+00:00,0.0,NA,skip
454,A,2022-09-08 12:00:00+00:00,3,2022-09-08 12:30:00+00:00,30.0,Default Resource-000010,skip
454,B,2022-09-08 12:30:00+00:00,3,2022-09-08 13:20:00+00:00,50.0,Default Resource-000007,skip
454,C,2022-09-08 13:20:00+00:00,3,2022-09-08 14:50:00+00:00,90.0,Default Resource-000004,skip
454,D,2022-09-08 14:50:00+00:00,3,2022-09-08 15:20:00+00:00,30.0,Default Resource-000001,skip
454,F,2022-09-08 15:50:00+00:00,3,2022-09-08 16:20:00+00:00,30.0,Default Resource-000005,skip
454,process end event,2022-09-08 16:20:00+00:00,3,2022-09-08 16:20:00+00:00,0.0,NA,skip
455,process start event,2022-09-08 12:30:00+00:00,3,2022-09-08 12:30:00+00:00,0.0,NA,repeat
455,A,2022-09-08 12:30:00+00:00,3,2022-09-08 12:50:00+00:00,20.0,Default Resource-000006,repeat
455,A,2022-09-08 12:50:00+00:00,3,2022-09-08 13:10:00+00:00,20.0,Repeated_Activity_resource,repeat
455,B,2022-09-08 13:10:00+00:00,3,2022-09-08 13:50:00+00:00,40.0,Default Resource-000003,repeat
455,C,2022-09-08 13:50:00+00:00,3,2022-09-08 14:50:00+00:00,60.0,Default Resource-000010,repeat
455,D,2022-09-08 14:50:00+00:00,3,2022-09-08 15:20:00+00:00,30.0,Default Resource-000007,repeat
455,E,2022-09-08 15:20:00+00:00,3,2022-09-08 15:50:00+00:00,30.0,Default Resource-000004,repeat
455,F,2022-09-08 15:50:00+00:00,3,2022-09-08 16:20:00+00:00,30.0,Default Resource-000001,repeat
455,process end event,2022-09-08 16:20:00+00:00,3,2022-09-08 16:20:00+00:00,0.0,NA,repeat
456,process start event,2022-09-08 13:00:00+00:00,3,2022-09-08 13:00:00+00:00,0.0,NA,insert
456,A,2022-09-08 13:00:00+00:00,3,2022-09-08 13:10:00+00:00,10.0,Default Resource-000002,insert
456,B,2022-09-08 13:10:00+00:00,3,2022-09-08 13:40:00+00:00,30.0,Default Resource-000009,insert
456,C,2022-09-08 13:40:00+00:00,3,2022-09-08 14:10:00+00:00,30.0,Default Resource-000006,insert
456,D,2022-09-08 14:10:00+00:00,3,2022-09-08 14:40:00+00:00,30.0,Default Resource-000003,insert
456,E,2022-09-08 14:40:00+00:00,3,2022-09-08 15:10:00+00:00,30.0,Default Resource-000010,insert
456,F,2022-09-08 15:10:00+00:00,3,2022-09-08 15:40:00+00:00,30.0,Default Resource-000007,insert
456,I,2022-09-08 15:40:00+00:00,3,2022-09-08 16:00:00+00:00,20.0,Inserted_Activity_resource,insert
456,process end event,2022-09-08 15:40:00+00:00,3,2022-09-08 15:40:00+00:00,0.0,NA,insert
457,process start event,2022-09-08 13:30:00+00:00,3,2022-09-08 13:30:00+00:00,0.0,NA,repeat
457,A,2022-09-08 13:30:00+00:00,3,2022-09-08 13:50:00+00:00,20.0,Default Resource-000008,repeat
457,A,2022-09-08 13:50:00+00:00,3,2022-09-08 14:10:00+00:00,20.0,Repeated_Activity_resource,repeat
457,B,2022-09-08 14:10:00+00:00,3,2022-09-08 14:50:00+00:00,40.0,Default Resource-000005,repeat
457,C,2022-09-08 14:50:00+00:00,3,2022-09-08 15:50:00+00:00,60.0,Default Resource-000002,repeat
457,D,2022-09-08 15:50:00+00:00,3,2022-09-08 16:20:00+00:00,30.0,Default Resource-000009,repeat
457,E,2022-09-08 16:20:00+00:00,3,2022-09-08 16:50:00+00:00,30.0,Default Resource-000006,repeat
457,F,2022-09-08 16:50:00+00:00,3,2022-09-08 17:20:00+00:00,30.0,Default Resource-000003,repeat
457,process end event,2022-09-08 17:20:00+00:00,3,2022-09-08 17:20:00+00:00,0.0,NA,repeat
458,process start event,2022-09-08 14:00:00+00:00,3,2022-09-08 14:00:00+00:00,0.0,NA,skip
458,A,2022-09-08 14:00:00+00:00,3,2022-09-08 14:30:00+00:00,30.0,Default Resource-000004,skip
458,B,2022-09-08 14:30:00+00:00,3,2022-09-08 15:20:00+00:00,50.0,Default Resource-000001,skip
458,C,2022-09-08 15:20:00+00:00,3,2022-09-08 16:50:00+00:00,90.0,Default Resource-000008,skip
458,D,2022-09-08 16:50:00+00:00,3,2022-09-08 17:20:00+00:00,30.0,Default Resource-000005,skip
458,F,2022-09-08 17:50:00+00:00,3,2022-09-08 18:20:00+00:00,30.0,Default Resource-000009,skip
458,process end event,2022-09-08 18:20:00+00:00,3,2022-09-08 18:20:00+00:00,0.0,NA,skip
459,process start event,2022-09-08 14:30:00+00:00,3,2022-09-08 14:30:00+00:00,0.0,NA,skip
459,A,2022-09-08 14:30:00+00:00,3,2022-09-08 15:10:00+00:00,40.0,Default Resource-000010,skip
459,B,2022-09-08 15:10:00+00:00,3,2022-09-08 16:10:00+00:00,60.0,Default Resource-000007,skip
459,C,2022-09-08 16:10:00+00:00,3,2022-09-08 17:10:00+00:00,60.0,Default Resource-000004,skip
459,D,2022-09-08 17:10:00+00:00,3,2022-09-08 17:40:00+00:00,30.0,Default Resource-000001,skip
459,F,2022-09-08 18:10:00+00:00,3,2022-09-09 10:40:00+00:00,990.0,Default Resource-000005,skip
459,process end event,2022-09-09 10:40:00+00:00,4,2022-09-09 10:40:00+00:00,0.0,NA,skip
460,process start event,2022-09-08 15:00:00+00:00,3,2022-09-08 15:00:00+00:00,0.0,NA,skip
460,A,2022-09-08 15:00:00+00:00,3,2022-09-08 15:30:00+00:00,30.0,Default Resource-000006,skip
460,B,2022-09-08 15:30:00+00:00,3,2022-09-08 16:20:00+00:00,50.0,Default Resource-000003,skip
460,C,2022-09-08 16:20:00+00:00,3,2022-09-08 16:50:00+00:00,30.0,Default Resource-000010,skip
460,D,2022-09-08 16:50:00+00:00,3,2022-09-08 17:20:00+00:00,30.0,Default Resource-000007,skip
460,F,2022-09-09 09:50:00+00:00,4,2022-09-09 10:20:00+00:00,30.0,Default Resource-000001,skip
460,process end event,2022-09-09 10:20:00+00:00,4,2022-09-09 10:20:00+00:00,0.0,NA,skip
461,process start event,2022-09-08 15:30:00+00:00,3,2022-09-08 15:30:00+00:00,0.0,NA,skip
461,A,2022-09-08 15:30:00+00:00,3,2022-09-08 15:50:00+00:00,20.0,Default Resource-000002,skip
461,B,2022-09-08 15:50:00+00:00,3,2022-09-08 16:30:00+00:00,40.0,Default Resource-000009,skip
461,C,2022-09-08 16:30:00+00:00,3,2022-09-08 17:30:00+00:00,60.0,Default Resource-000006,skip
461,D,2022-09-08 17:30:00+00:00,3,2022-09-09 10:00:00+00:00,990.0,Default Resource-000003,skip
461,F,2022-09-09 10:30:00+00:00,4,2022-09-09 11:00:00+00:00,30.0,Default Resource-000007,skip
461,process end event,2022-09-09 11:00:00+00:00,4,2022-09-09 11:00:00+00:00,0.0,NA,skip
462,process start event,2022-09-08 16:00:00+00:00,3,2022-09-08 16:00:00+00:00,0.0,NA,repeat
462,A,2022-09-08 16:00:00+00:00,3,2022-09-08 16:10:00+00:00,10.0,Default Resource-000008,repeat
462,A,2022-09-08 16:10:00+00:00,3,2022-09-08 16:20:00+00:00,10.0,Repeated_Activity_resource,repeat
462,A,2022-09-08 16:20:00+00:00,3,2022-09-08 16:30:00+00:00,10.0,Repeated_Activity_resource,repeat
462,B,2022-09-08 16:30:00+00:00,3,2022-09-08 17:00:00+00:00,30.0,Default Resource-000005,repeat
462,C,2022-09-08 17:00:00+00:00,3,2022-09-08 18:30:00+00:00,90.0,Default Resource-000002,repeat
462,D,2022-09-08 18:30:00+00:00,3,2022-09-08 19:00:00+00:00,30.0,Default Resource-000009,repeat
462,E,2022-09-08 19:00:00+00:00,3,2022-09-08 19:30:00+00:00,30.0,Default Resource-000006,repeat
462,F,2022-09-08 19:30:00+00:00,3,2022-09-08 20:00:00+00:00,30.0,Default Resource-000003,repeat
462,process end event,2022-09-08 20:00:00+00:00,3,2022-09-08 20:00:00+00:00,0.0,NA,repeat
463,process start event,2022-09-08 16:30:00+00:00,3,2022-09-08 16:30:00+00:00,0.0,NA,repeat
463,A,2022-09-08 16:30:00+00:00,3,2022-09-08 16:50:00+00:00,20.0,Default Resource-000004,repeat
463,A,2022-09-08 16:50:00+00:00,3,2022-09-08 17:10:00+00:00,20.0,Repeated_Activity_resource,repeat
463,B,2022-09-08 17:10:00+00:00,3,2022-09-08 17:50:00+00:00,40.0,Default Resource-000001,repeat
463,C,2022-09-08 17:50:00+00:00,3,2022-09-08 18:50:00+00:00,60.0,Default Resource-000008,repeat
463,D,2022-09-08 18:50:00+00:00,3,2022-09-08 19:20:00+00:00,30.0,Default Resource-000005,repeat
463,E,2022-09-08 19:20:00+00:00,3,2022-09-08 19:50:00+00:00,30.0,Default Resource-000002,repeat
463,F,2022-09-08 19:50:00+00:00,3,2022-09-08 20:20:00+00:00,30.0,Default Resource-000009,repeat
463,process end event,2022-09-08 20:20:00+00:00,3,2022-09-08 20:20:00+00:00,0.0,NA,repeat
464,process start event,2022-09-08 17:00:00+00:00,3,2022-09-08 17:00:00+00:00,0.0,NA,extend
464,A,2022-09-08 17:00:00+00:00,3,2022-09-08 17:30:00+00:00,30.0,Default Resource-000010,extend
464,B,2022-09-08 17:30:00+00:00,3,2022-09-08 18:20:00+00:00,50.0,Default Resource-000007,extend
464,C,2022-09-08 18:20:00+00:00,3,2022-09-08 19:10:00+00:00,50.0,Extending_Activity_resource,extend
464,D,2022-09-08 18:50:00+00:00,3,2022-09-08 19:20:00+00:00,30.0,Default Resource-000001,extend
464,E,2022-09-08 19:20:00+00:00,3,2022-09-08 19:50:00+00:00,30.0,Default Resource-000008,extend
464,F,2022-09-08 19:50:00+00:00,3,2022-09-08 20:20:00+00:00,30.0,Default Resource-000005,extend
464,process end event,2022-09-08 20:20:00+00:00,3,2022-09-08 20:20:00+00:00,0.0,NA,extend
465,process start event,2022-09-09 09:30:00+00:00,4,2022-09-09 09:30:00+00:00,0.0,NA,shorten
465,A,2022-09-09 09:30:00+00:00,4,2022-09-09 10:10:00+00:00,40.0,Default Resource-000006,shorten
465,B,2022-09-09 10:10:00+00:00,4,2022-09-09 10:50:00+00:00,40.0,Shorten_Activity_resource,shorten
465,C,2022-09-09 11:10:00+00:00,4,2022-09-09 12:10:00+00:00,60.0,Default Resource-000010,shorten
465,D,2022-09-09 12:10:00+00:00,4,2022-09-09 12:40:00+00:00,30.0,Default Resource-000007,shorten
465,E,2022-09-09 12:40:00+00:00,4,2022-09-09 13:10:00+00:00,30.0,Default Resource-000004,shorten
465,F,2022-09-09 13:10:00+00:00,4,2022-09-09 13:40:00+00:00,30.0,Default Resource-000001,shorten
465,process end event,2022-09-09 13:40:00+00:00,4,2022-09-09 13:40:00+00:00,0.0,NA,shorten
466,process start event,2022-09-09 10:00:00+00:00,4,2022-09-09 10:00:00+00:00,0.0,NA,skip
466,A,2022-09-09 10:00:00+00:00,4,2022-09-09 10:30:00+00:00,30.0,Default Resource-000002,skip
466,B,2022-09-09 10:30:00+00:00,4,2022-09-09 11:20:00+00:00,50.0,Default Resource-000009,skip
466,C,2022-09-09 11:20:00+00:00,4,2022-09-09 12:50:00+00:00,90.0,Default Resource-000006,skip
466,D,2022-09-09 12:50:00+00:00,4,2022-09-09 13:20:00+00:00,30.0,Default Resource-000003,skip
466,F,2022-09-09 13:50:00+00:00,4,2022-09-09 14:20:00+00:00,30.0,Default Resource-000007,skip
466,process end event,2022-09-09 14:20:00+00:00,4,2022-09-09 14:20:00+00:00,0.0,NA,skip
467,process start event,2022-09-09 10:30:00+00:00,4,2022-09-09 10:30:00+00:00,0.0,NA,repeat
467,A,2022-09-09 10:30:00+00:00,4,2022-09-09 10:50:00+00:00,20.0,Default Resource-000008,repeat
467,A,2022-09-09 10:50:00+00:00,4,2022-09-09 11:10:00+00:00,20.0,Repeated_Activity_resource,repeat
467,B,2022-09-09 11:10:00+00:00,4,2022-09-09 11:50:00+00:00,40.0,Default Resource-000005,repeat
467,C,2022-09-09 11:50:00+00:00,4,2022-09-09 12:50:00+00:00,60.0,Default Resource-000002,repeat
467,D,2022-09-09 12:50:00+00:00,4,2022-09-09 13:20:00+00:00,30.0,Default Resource-000009,repeat
467,E,2022-09-09 13:20:00+00:00,4,2022-09-09 13:50:00+00:00,30.0,Default Resource-000006,repeat
467,F,2022-09-09 13:50:00+00:00,4,2022-09-09 14:20:00+00:00,30.0,Default Resource-000003,repeat
