trace_id,event_name,start_time,start_weekday,end_time,duration,resource,adaptation_action
567,C,2022-09-19 14:13:35.959335+00:00,0,2022-09-19 15:13:32.994399+00:00,59.9505844,Default Resource-000002,skip
567,D,2022-09-19 15:13:32.994399+00:00,0,2022-09-19 15:41:30.680678+00:00,27.961437983333333,Default Resource-000009,skip
567,F,2022-09-19 16:14:50.487255+00:00,0,2022-09-19 16:46:30.673095+00:00,31.669764,Default Resource-000003,skip
567,process end event,2022-09-19 16:46:30.673095+00:00,0,2022-09-19 16:46:30.673095+00:00,0.0,NA,skip
568,process start event,2022-09-19 13:00:00+00:00,0,2022-09-19 13:00:00+00:00,0.0,NA,shorten
568,A,2022-09-19 13:00:00+00:00,0,2022-09-19 13:30:02.610564+00:00,30.0435094,Default Resource-000004,shorten
568,B,2022-09-19 13:30:02.610564+00:00,0,2022-09-19 14:00:02.610564+00:00,30.0,Default Resource-000001,shorten
568,C,2022-09-19 14:19:20.696257+00:00,0,2022-09-19 14:49:02.274735+00:00,29.692974633333332,Default Resource-000008,shorten
568,D,2022-09-19 14:49:02.274735+00:00,0,2022-09-19 15:18:23.285774+00:00,29.350183983333334,Default Resource-000005,shorten
568,E,2022-09-19 15:18:23.285774+00:00,0,2022-09-19 15:50:35.262345+00:00,32.19960951666667,Default Resource-000002,shorten
568,F,2022-09-19 15:50:35.262345+00:00,0,2022-09-19 16:20:24.138427+00:00,29.81460136666667,Default Resource-000009,shorten
568,process end event,2022-09-19 16:20:24.138427+00:00,0,2022-09-19 16:20:24.138427+00:00,0.0,NA,shorten
569,process start event,2022-09-19 13:30:00+00:00,0,2022-09-19 13:30:00+00:00,0.0,NA,repeat
569,A,2022-09-19 13:30:00+00:00,0,2022-09-19 13:49:22.465591+00:00,19.374426516666666,Default Resource-000010,repeat
569,A,2022-09-19 13:49:22.465591+00:00,0,2022-09-19 14:08:44.931182+00:00,19.374426516666666,Repeated_Activity_resource,repeat
569,B,2022-09-19 14:08:44.931182+00:00,0,2022-09-19 14:51:11.815394+00:00,42.4480702,Default Resource-000007,repeat
569,C,2022-09-19 14:51:11.815394+00:00,0,2022-09-19 15:59:08.463858+00:00,67.94414106666666,Default Resource-000004,repeat
569,D,2022-09-19 15:59:08.463858+00:00,0,2022-09-19 16:27:47.115244+00:00,28.644189766666667,Default Resource-000001,repeat
569,E,2022-09-19 16:27:47.115244+00:00,0,2022-09-19 16:55:01.436029+00:00,27.23867975,Default Resource-000008,repeat
569,F,2022-09-19 16:55:01.436029+00:00,0,2022-09-19 17:27:11.012345+00:00,32.15960526666667,Default Resource-000005,repeat
569,process end event,2022-09-19 17:27:11.012345+00:00,0,2022-09-19 17:27:11.012345+00:00,0.0,NA,repeat
570,process start event,2022-09-19 14:00:00+00:00,0,2022-09-19 14:00:00+00:00,0.0,NA,repeat
570,A,2022-09-19 14:00:00+00:00,0,2022-09-19 14:10:02.272298+00:00,10.037871633333333,Default Resource-000006,repeat
570,A,2022-09-19 14:10:02.272298+00:00,0,2022-09-19 14:20:04.544596+00:00,10.037871633333333,Repeated_Activity_resource,repeat
570,B,2022-09-19 14:20:04.544596+00:00,0,2022-09-19 14:54:26.978411+00:00,34.373896916666666,Default Resource-000003,repeat
570,C,2022-09-19 14:54:26.978411+00:00,0,2022-09-19 16:26:21.540239+00:00,91.9093638,Default Resource-000010,repeat
570,D,2022-09-19 16:26:21.540239+00:00,0,2022-09-19 16:55:13.188802+00:00,28.860809383333333,Default Resource-000007,repeat
570,E,2022-09-19 16:55:13.188802+00:00,0,2022-09-19 17:23:43.529173+00:00,28.50567285,Default Resource-000004,repeat
570,F,2022-09-19 17:23:43.529173+00:00,0,2022-09-19 17:53:46.144670+00:00,30.043591616666667,Default Resource-000001,repeat
570,process end event,2022-09-19 17:53:46.144670+00:00,0,2022-09-19 17:53:46.144670+00:00,0.0,NA,repeat
571,process start event,2022-09-19 14:30:00+00:00,0,2022-09-19 14:30:00+00:00,0.0,NA,skip
571,A,2022-09-19 14:30:00+00:00,0,2022-09-19 14:52:50.735581+00:00,22.845593016666665,Default Resource-000002,skip
571,B,2022-09-19 14:52:50.735581+00:00,0,2022-09-19 15:34:02.800218+00:00,41.20107728333333,Default Resource-000009,skip
571,C,2022-09-19 15:34:02.800218+00:00,0,2022-09-19 16:35:56.418133+00:00,61.89363191666666,Default Resource-000006,skip
571,D,2022-09-19 16:35:56.418133+00:00,0,2022-09-19 17:07:56.707712+00:00,32.004826316666666,Default Resource-000003,skip
571,F,2022-09-19 17:38:10.470248+00:00,0,2022-09-20 09:50:37.690029+00:00,972.4536630166666,Default Resource-000007,skip
571,process end event,2022-09-20 09:50:37.690029+00:00,1,2022-09-20 09:50:37.690029+00:00,0.0,NA,skip
572,process start event,2022-09-19 15:00:00+00:00,0,2022-09-19 15:00:00+00:00,0.0,NA,skip
572,A,2022-09-19 15:00:00+00:00,0,2022-09-19 15:28:43.710499+00:00,28.728508316666666,Default Resource-000008,skip
572,B,2022-09-19 15:28:43.710499+00:00,0,2022-09-19 16:19:58.491606+00:00,51.24635178333333,Default Resource-000005,skip
572,C,2022-09-19 16:19:58.491606+00:00,0,2022-09-19 16:46:48.748287+00:00,26.83761135,Default Resource-000002,skip
572,D,2022-09-19 16:46:48.748287+00:00,0,2022-09-19 17:19:18.968517+00:00,32.5036705,Default Resource-000009,skip
572,F,2022-09-20 09:56:03.535657+00:00,1,2022-09-20 10:25:49.650839+00:00,29.768586366666668,Default Resource-000003,skip
572,process end event,2022-09-20 10:25:49.650839+00:00,1,2022-09-20 10:25:49.650839+00:00,0.0,NA,skip
573,process start event,2022-09-19 15:30:00+00:00,0,2022-09-19 15:30:00+00:00,0.0,NA,skip
573,A,2022-09-19 15:30:00+00:00,0,2022-09-19 16:10:55.676121+00:00,40.92793535,Default Resource-000004,skip
573,B,2022-09-19 16:10:55.676121+00:00,0,2022-09-19 17:09:57.572161+00:00,59.03160066666667,Default Resource-000001,skip
573,C,2022-09-19 17:09:57.572161+00:00,0,2022-09-19 18:07:12.467080+00:00,57.24824865,Default Resource-000008,skip
573,D,2022-09-19 18:07:12.467080+00:00,0,2022-09-20 10:37:46.843548+00:00,990.5729411333333,Default Resource-000005,skip
573,F,2022-09-20 11:07:43.498160+00:00,1,2022-09-20 11:37:50.132954+00:00,30.1105799,Default Resource-000009,skip
573,process end event,2022-09-20 11:37:50.132954+00:00,1,2022-09-20 11:37:50.132954+00:00,0.0,NA,skip
574,process start event,2022-09-19 16:00:00+00:00,0,2022-09-19 16:00:00+00:00,0.0,NA,skip
574,A,2022-09-19 16:00:00+00:00,0,2022-09-19 16:26:59.838742+00:00,26.997312366666666,Default Resource-000010,skip
574,B,2022-09-19 16:26:59.838742+00:00,0,2022-09-19 17:16:36.189802+00:00,49.605851,Default Resource-000007,skip
574,C,2022-09-19 17:16:36.189802+00:00,0,2022-09-19 18:48:27.746267+00:00,91.85927441666666,Default Resource-000004,skip
574,D,2022-09-19 18:48:27.746267+00:00,0,2022-09-19 19:17:59.947281+00:00,29.536683566666667,Default Resource-000001,skip
574,F,2022-09-19 19:48:08.321198+00:00,0,2022-09-19 20:18:44.332562+00:00,30.6001894,Default Resource-000005,skip
574,process end event,2022-09-19 20:18:44.332562+00:00,0,2022-09-19 20:18:44.332562+00:00,0.0,NA,skip
575,process start event,2022-09-19 16:30:00+00:00,0,2022-09-19 16:30:00+00:00,0.0,NA,shorten
575,A,2022-09-19 16:30:00+00:00,0,2022-09-19 16:50:38.505817+00:00,20.641763616666665,Default Resource-000006,shorten
575,B,2022-09-19 16:50:38.505817+00:00,0,2022-09-19 17:31:17.620568+00:00,40.65191251666667,Default Resource-000003,shorten
575,C,2022-09-19 17:31:17.620568+00:00,0,2022-09-19 18:01:17.620568+00:00,30.0,Default Resource-000010,shorten
575,D,2022-09-19 18:31:28.248824+00:00,0,2022-09-19 19:00:19.619908+00:00,28.856184733333333,Default Resource-000007,shorten
575,E,2022-09-19 19:00:19.619908+00:00,0,2022-09-19 19:30:12.639667+00:00,29.88366265,Default Resource-000004,shorten
575,F,2022-09-19 19:30:12.639667+00:00,0,2022-09-19 20:02:12.275000+00:00,31.993922216666668,Default Resource-000001,shorten
575,process end event,2022-09-19 20:02:12.275000+00:00,0,2022-09-19 20:02:12.275000+00:00,0.0,NA,shorten
576,process start event,2022-09-19 17:00:00+00:00,0,2022-09-19 17:00:00+00:00,0.0,NA,insert
576,A,2022-09-19 17:00:00+00:00,0,2022-09-19 17:10:22.847550+00:00,10.3807925,Default Resource-000002,insert
576,B,2022-09-19 17:10:22.847550+00:00,0,2022-09-19 17:35:52.185711+00:00,25.48896935,Default Resource-000009,insert
576,C,2022-09-19 17:35:52.185711+00:00,0,2022-09-19 18:05:52.427263+00:00,30.004025866666666,Default Resource-000006,insert
576,D,2022-09-19 18:05:52.427263+00:00,0,2022-09-19 18:35:52.998264+00:00,30.009516683333334,Default Resource-000003,insert
576,E,2022-09-19 18:35:52.998264+00:00,0,2022-09-19 19:03:32.683108+00:00,27.661414066666666,Default Resource-000010,insert
576,F,2022-09-19 19:03:32.683108+00:00,0,2022-09-19 19:36:04.315923+00:00,32.527213583333335,Default Resource-000007,insert
576,I,2022-09-19 19:36:04.315923+00:00,0,2022-09-19 19:56:04.315923+00:00,20.0,Inserted_Activity_resource,insert
576,process end event,2022-09-19 19:36:04.315923+00:00,0,2022-09-19 19:36:04.315923+00:00,0.0,NA,insert
577,process start event,2022-09-20 09:30:00+00:00,1,2022-09-20 09:30:00+00:00,0.0,NA,shorten
577,A,2022-09-20 09:30:00+00:00,1,2022-09-20 09:50:11.096210+00:00,20.18493683333333,Default Resource-000008,shorten
577,B,2022-09-20 09:50:11.096210+00:00,1,2022-09-20 10:30:09.426710+00:00,39.972175,Default Resource-000005,shorten
577,C,2022-09-20 10:30:09.426710+00:00,1,2022-09-20 11:00:09.426710+00:00,30.0,Default Resource-000002,shorten
577,D,2022-09-20 11:30:31.255941+00:00,1,2022-09-20 12:00:09.511651+00:00,29.637595166666667,Default Resource-000009,shorten
577,E,2022-09-20 12:00:09.511651+00:00,1,2022-09-20 12:25:50.267774+00:00,25.679268716666666,Default Resource-000006,shorten
577,F,2022-09-20 12:25:50.267774+00:00,1,2022-09-20 12:58:35.805587+00:00,32.75896355,Default Resource-000003,shorten
577,process end event,2022-09-20 12:58:35.805587+00:00,1,2022-09-20 12:58:35.805587+00:00,0.0,NA,shorten
578,process start event,2022-09-20 10:00:00+00:00,1,2022-09-20 10:00:00+00:00,0.0,NA,skip
578,A,2022-09-20 10:00:00+00:00,1,2022-09-20 10:28:16.137314+00:00,28.268955233333333,Default Resource-000004,skip
578,B,2022-09-20 10:28:16.137314+00:00,1,2022-09-20 11:15:20.102607+00:00,47.066088216666664,Default Resource-000001,skip
578,C,2022-09-20 11:15:20.102607+00:00,1,2022-09-20 12:45:14.311714+00:00,89.90348511666667,Default Resource-000008,skip
578,D,2022-09-20 12:45:14.311714+00:00,1,2022-09-20 13:17:03.056481+00:00,31.812412783333333,Default Resource-000005,skip
578,F,2022-09-20 13:44:34.553224+00:00,1,2022-09-20 14:13:46.594139+00:00,29.200681916666667,Default Resource-000009,skip
578,process end event,2022-09-20 14:13:46.594139+00:00,1,2022-09-20 14:13:46.594139+00:00,0.0,NA,skip
579,process start event,2022-09-20 10:30:00+00:00,1,2022-09-20 10:30:00+00:00,0.0,NA,skip
579,A,2022-09-20 10:30:00+00:00,1,2022-09-20 11:16:36.924414+00:00,46.6154069,Default Resource-000010,skip
579,B,2022-09-20 11:16:36.924414+00:00,1,2022-09-20 12:18:10.821301+00:00,61.56494811666666,Default Resource-000007,skip
579,C,2022-09-20 12:18:10.821301+00:00,1,2022-09-20 13:18:38.464804+00:00,60.46072505,Default Resource-000004,skip
579,D,2022-09-20 13:18:38.464804+00:00,1,2022-09-20 13:51:08.356895+00:00,32.49820151666667,Default Resource-000001,skip
579,F,2022-09-20 14:18:07.679411+00:00,1,2022-09-20 14:48:32.707686+00:00,30.417137916666668,Default Resource-000005,skip
579,process end event,2022-09-20 14:48:32.707686+00:00,1,2022-09-20 14:48:32.707686+00:00,0.0,NA,skip
580,process start event,2022-09-20 11:00:00+00:00,1,2022-09-20 11:00:00+00:00,0.0,NA,shorten
580,A,2022-09-20 11:00:00+00:00,1,2022-09-20 11:29:21.470483+00:00,29.357841383333334,Default Resource-000006,shorten
580,B,2022-09-20 11:29:21.470483+00:00,1,2022-09-20 11:59:21.470483+00:00,30.0,Default Resource-000003,shorten
580,C,2022-09-20 12:14:45.607470+00:00,1,2022-09-20 12:44:34.104485+00:00,29.808283583333335,Default Resource-000010,shorten
580,D,2022-09-20 12:44:34.104485+00:00,1,2022-09-20 13:12:27.541712+00:00,27.89062045,Default Resource-000007,shorten
580,E,2022-09-20 13:12:27.541712+00:00,1,2022-09-20 13:45:34.834104+00:00,33.121539866666666,Default Resource-000004,shorten
580,F,2022-09-20 13:45:34.834104+00:00,1,2022-09-20 14:17:06.207033+00:00,31.52288215,Default Resource-000001,shorten
580,process end event,2022-09-20 14:17:06.207033+00:00,1,2022-09-20 14:17:06.207033+00:00,0.0,NA,shorten
581,process start event,2022-09-20 11:30:00+00:00,1,2022-09-20 11:30:00+00:00,0.0,NA,shorten
581,A,2022-09-20 11:30:00+00:00,1,2022-09-20 11:51:18.582127+00:00,21.309702116666667,Default Resource-000002,shorten
581,B,2022-09-20 11:51:18.582127+00:00,1,2022-09-20 12:30:43.053369+00:00,39.40785403333334,Default Resource-000009,shorten
581,C,2022-09-20 12:30:43.053369+00:00,1,2022-09-20 13:00:43.053369+00:00,30.0,Default Resource-000006,shorten
581,D,2022-09-20 13:29:43.694918+00:00,1,2022-09-20 13:57:09.478044+00:00,27.429718766666667,Default Resource-000003,shorten
581,E,2022-09-20 13:57:09.478044+00:00,1,2022-09-20 14:26:48.348810+00:00,29.6478461,Default Resource-000010,shorten
581,F,2022-09-20 14:26:48.348810+00:00,1,2022-09-20 14:56:58.642438+00:00,30.171560466666666,Default Resource-000007,shorten
581,process end event,2022-09-20 14:56:58.642438+00:00,1,2022-09-20 14:56:58.642438+00:00,0.0,NA,shorten
582,process start event,2022-09-20 12:00:00+00:00,1,2022-09-20 12:00:00+00:00,0.0,NA,repeat
582,A,2022-09-20 12:00:00+00:00,1,2022-09-20 12:09:59.734225+00:00,9.995570416666666,Default Resource-000008,repeat
582,A,2022-09-20 12:09:59.734225+00:00,1,2022-09-20 12:19:59.468450+00:00,9.995570416666666,Repeated_Activity_resource,repeat
582,A,2022-09-20 12:19:59.468450+00:00,1,2022-09-20 12:29:59.202675+00:00,9.995570416666666,Repeated_Activity_resource,repeat
582,B,2022-09-20 12:29:59.202675+00:00,1,2022-09-20 12:59:32.290043+00:00,29.551456133333332,Default Resource-000005,repeat
582,C,2022-09-20 12:59:32.290043+00:00,1,2022-09-20 14:33:43.960598+00:00,94.19450925,Default Resource-000002,repeat
582,D,2022-09-20 14:33:43.960598+00:00,1,2022-09-20 15:01:50.943756+00:00,28.116385966666666,Default Resource-000009,repeat
582,E,2022-09-20 15:01:50.943756+00:00,1,2022-09-20 15:30:37.317996+00:00,28.772904,Default Resource-000006,repeat
582,F,2022-09-20 15:30:37.317996+00:00,1,2022-09-20 16:01:44.583826+00:00,31.121097166666665,Default Resource-000003,repeat
582,process end event,2022-09-20 16:01:44.583826+00:00,1,2022-09-20 16:01:44.583826+00:00,0.0,NA,repeat
583,process start event,2022-09-20 12:30:00+00:00,1,2022-09-20 12:30:00+00:00,0.0,NA,repeat
583,A,2022-09-20 12:30:00+00:00,1,2022-09-20 12:48:16.143916+00:00,18.269065266666665,Default Resource-000004,repeat
583,A,2022-09-20 12:48:16.143916+00:00,1,2022-09-20 13:06:32.287832+00:00,18.269065266666665,Repeated_Activity_resource,repeat
583,B,2022-09-20 13:06:32.287832+00:00,1,2022-09-20 13:47:20.978968+00:00,40.81151893333333,Default Resource-000001,repeat
583,C,2022-09-20 13:47:20.978968+00:00,1,2022-09-20 14:53:04.223206+00:00,65.7207373,Default Resource-000008,repeat
583,D,2022-09-20 14:53:04.223206+00:00,1,2022-09-20 15:18:06.504548+00:00,25.038022366666667,Default Resource-000005,repeat
583,E,2022-09-20 15:18:06.504548+00:00,1,2022-09-20 15:47:41.592004+00:00,29.584790933333334,Default Resource-000002,repeat
583,F,2022-09-20 15:47:41.592004+00:00,1,2022-09-20 16:14:18.841504+00:00,26.620825,Default Resource-000009,repeat
583,process end event,2022-09-20 16:14:18.841504+00:00,1,2022-09-20 16:14:18.841504+00:00,0.0,NA,repeat
584,process start event,2022-09-20 13:00:00+00:00,1,2022-09-20 13:00:00+00:00,0.0,NA,extend
584,A,2022-09-20 13:00:00+00:00,1,2022-09-20 13:26:55.583586+00:00,26.9263931,Default Resource-000010,extend
584,B,2022-09-20 13:26:55.583586+00:00,1,2022-09-20 14:11:53.855457+00:00,44.97119785,Default Resource-000007,extend
584,C,2022-09-20 14:11:53.855457+00:00,1,2022-09-20 15:11:53.855457+00:00,60.0,Default Resource-000004,extend
584,D,2022-09-20 14:45:37.264399+00:00,1,2022-09-20 15:17:32.523798+00:00,31.92098998333333,Default Resource-000001,extend
584,E,2022-09-20 15:17:32.523798+00:00,1,2022-09-20 15:45:47.399492+00:00,28.247928233333333,Default Resource-000008,extend
584,F,2022-09-20 15:45:47.399492+00:00,1,2022-09-20 16:16:10.790017+00:00,30.389842083333335,Default Resource-000005,extend
584,process end event,2022-09-20 16:16:10.790017+00:00,1,2022-09-20 16:16:10.790017+00:00,0.0,NA,extend
585,process start event,2022-09-20 13:30:00+00:00,1,2022-09-20 13:30:00+00:00,0.0,NA,shorten
585,A,2022-09-20 13:30:00+00:00,1,2022-09-20 14:10:00.841851+00:00,40.01403085,Default Resource-000006,shorten
585,B,2022-09-20 14:10:00.841851+00:00,1,2022-09-20 14:40:00.841851+00:00,30.0,Default Resource-000003,shorten
585,C,2022-09-20 15:09:12.243577+00:00,1,2022-09-20 16:03:01.964500+00:00,53.82868205,Default Resource-000010,shorten
585,D,2022-09-20 16:03:01.964500+00:00,1,2022-09-20 16:31:34.496374+00:00,28.5421979,Default Resource-000007,shorten
585,E,2022-09-20 16:31:34.496374+00:00,1,2022-09-20 16:57:51.305054+00:00,26.280144666666665,Default Resource-000004,shorten
585,F,2022-09-20 16:57:51.305054+00:00,1,2022-09-20 17:29:34.612336+00:00,31.721788033333333,Default Resource-000001,shorten
585,process end event,2022-09-20 17:29:34.612336+00:00,1,2022-09-20 17:29:34.612336+00:00,0.0,NA,shorten
586,process start event,2022-09-20 14:00:00+00:00,1,2022-09-20 14:00:00+00:00,0.0,NA,skip
586,A,2022-09-20 14:00:00+00:00,1,2022-09-20 14:30:08.258906+00:00,30.137648433333332,Default Resource-000002,skip
586,B,2022-09-20 14:30:08.258906+00:00,1,2022-09-20 15:18:12.311125+00:00,48.06753698333333,Default Resource-000009,skip
586,C,2022-09-20 15:18:12.311125+00:00,1,2022-09-20 16:45:11.063200+00:00,86.97920125,Default Resource-000006,skip
586,D,2022-09-20 16:45:11.063200+00:00,1,2022-09-20 17:18:13.502025+00:00,33.04064708333333,Default Resource-000003,skip
586,F,2022-09-20 17:49:24.041740+00:00,1,2022-09-20 18:22:21.283101+00:00,32.954022683333335,Default Resource-000007,skip
586,process end event,2022-09-20 18:22:21.283101+00:00,1,2022-09-20 18:22:21.283101+00:00,0.0,NA,skip
587,process start event,2022-09-20 14:30:00+00:00,1,2022-09-20 14:30:00+00:00,0.0,NA,skip
587,A,2022-09-20 14:30:00+00:00,1,2022-09-20 14:50:00.196919+00:00,20.003281983333334,Default Resource-000008,skip
587,B,2022-09-20 14:50:00.196919+00:00,1,2022-09-20 15:30:04.305592+00:00,40.06847788333334,Default Resource-000005,skip
587,C,2022-09-20 15:30:04.305592+00:00,1,2022-09-20 16:27:39.031211+00:00,57.57876031666667,Default Resource-000002,skip
587,D,2022-09-20 16:27:39.031211+00:00,1,2022-09-20 16:58:47.774830+00:00,31.145726983333333,Default Resource-000009,skip
587,F,2022-09-20 17:30:30.555967+00:00,1,2022-09-21 08:17:30.821629+00:00,887.0044277,Default Resource-000003,skip
587,process end event,2022-09-21 08:17:30.821629+00:00,2,2022-09-21 08:17:30.821629+00:00,0.0,NA,skip
588,process start event,2022-09-20 15:00:00+00:00,1,2022-09-20 15:00:00+00:00,0.0,NA,skip
588,A,2022-09-20 15:00:00+00:00,1,2022-09-20 15:08:40.524438+00:00,8.6754073,Default Resource-000004,skip
588,B,2022-09-20 15:08:40.524438+00:00,1,2022-09-20 15:38:41.751722+00:00,30.020454733333334,Default Resource-000001,skip
588,C,2022-09-20 15:38:41.751722+00:00,1,2022-09-20 16:08:03.578682+00:00,29.363782666666665,Default Resource-000008,skip
588,D,2022-09-20 16:08:03.578682+00:00,1,2022-09-20 16:39:00.829133+00:00,30.954174183333333,Default Resource-000005,skip
588,F,2022-09-21 09:21:26.997589+00:00,2,2022-09-21 09:54:41.318879+00:00,33.23868816666667,Default Resource-000009,skip
588,process end event,2022-09-21 09:54:41.318879+00:00,2,2022-09-21 09:54:41.318879+00:00,0.0,NA,skip
589,process start event,2022-09-20 15:30:00+00:00,1,2022-09-20 15:30:00+00:00,0.0,NA,skip
589,A,2022-09-20 15:30:00+00:00,1,2022-09-20 15:50:11.030614+00:00,20.183843566666667,Default Resource-000010,skip
589,B,2022-09-20 15:50:11.030614+00:00,1,2022-09-20 16:29:30.906799+00:00,39.33126975,Default Resource-000007,skip
